Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
67	-15.849423	23.001701	-0.7402746	-81.827354	256.0	0.0	256.0	256.0	-5.29164	4.519001	1.2166643	-52.837387	348160	6.7055224e-09	125.91626	-0.00683085	-27.532555	2.0077572	0.0024401043	0.06542969	79.0	19.4389	35.288322	35.288322	28960.17477631569
68	-15.070758	15.418117	-0.7250881	-59.606102	256.0	0.0	256.0	256.0	-5.466664	4.115513	1.7755443	-31.62677	353280	-6.845221e-09	53.628845	-0.006626128	-21.202358	1.9399092	0.0030633726	0.04433594	79.0	38.42039	53.491142	53.491142	29387.103675842285
69	-12.42143	15.051839	-0.7206602	-49.751545	256.0	0.0	256.0	256.0	-4.3392425	2.4368231	1.2703941	-23.873531	358400	7.823109e-09	52.119263	-0.008118252	-7.515686	1.9446675	0.004098274	0.07851563	79.0	13.030002	25.45143	25.45143	29813.518378019333
70	-13.2036915	18.182898	-0.72416264	-70.02398	256.0	0.0	256.0	256.0	-4.733901	3.8537486	-0.74892056	-37.134216	363520	9.685754e-09	47.95996	-0.0070273723	-16.979137	1.9355997	0.0056246347	0.053710938	79.0	28.732452	41.936146	41.936146	30235.74630713463
71	-14.2665205	21.181446	-0.73592156	-69.82421	256.0	0.0	256.0	256.0	-3.9378388	4.153324	2.0697172	-36.053337	368640	-7.2643163e-09	101.05238	-0.0053323535	-16.478912	1.8721107	0.004754707	0.051171876	79.0	7.8631186	22.129639	22.129639	30663.136917829514
72	-9.865939	11.699875	-0.72605824	-46.407932	256.0	0.0	256.0	256.0	-5.310022	3.2169929	-0.44735986	-25.212833	373760	2.6077032e-09	39.29271	-0.0046708044	-11.436131	1.9115089	0.007838792	0.055664062	79.0	10.7381	20.604038	20.604038	31089.744404792786
73	-12.134326	14.411278	-0.7382156	-46.45028	256.0	0.0	256.0	256.0	-3.4327674	1.9330808	0.2354018	-21.901285	378880	-8.940697e-09	41.045635	-0.00716912	-9.580391	1.9407362	0.0062328633	0.055859376	79.0	4.611855	16.746181	16.746181	31517.806983947754
74	-16.596296	23.579983	-0.73398376	-100.20868	256.0	0.0	256.0	256.0	-4.8161554	4.4960227	-0.10472058	-48.03308	384000	-1.6763806e-08	95.24022	-0.006137365	-47.3711	1.9439757	0.006674783	0.05332031	79.0	28.65897	45.255264	45.255264	31946.065575122833
75	-13.517649	16.144796	-0.74088645	-53.853607	256.0	0.0	256.0	256.0	-5.699313	7.618583	2.8501425	-89.10689	389120	-4.5634807e-09	69.0612	-0.008198157	-34.55213	1.9859997	0.0070525305	0.057617188	79.0	25.606373	39.12402	39.12402	32373.298961639404
76	-21.106373	20.47855	-0.7477033	-64.99318	256.0	0.0	256.0	256.0	-5.078115	4.7685	3.1316984	-47.1317	394240	-7.4505807e-10	125.07107	-0.00595443	-36.838707	2.0213802	0.0034133152	0.030664062	79.0	39.419945	60.526314	60.526314	32791.170056819916
77	-26.74133	24.425083	-0.74447536	-79.7406	256.0	0.0	256.0	256.0	-7.563727	4.191335	3.9270384	-28.446743	399360	4.0978194e-09	151.23315	-0.005708141	-29.747902	2.0606189	0.00638194	0.048046876	79.0	33.99644	60.737762	60.737762	33218.67572808266
78	-11.772547	15.23673	-0.73429006	-53.77229	256.0	0.0	256.0	256.0	-8.849675	4.6208863	-4.3500304	-38.511036	404480	7.3574484e-09	85.03178	-0.0071469294	-36.58609	2.0291095	0.0066878446	0.04609375	79.0	17.83736	29.60991	29.60991	33644.36099219322
79	-16.962017	19.408688	-0.7096006	-70.16191	256.0	0.0	256.0	256.0	-4.0405493	1.6313585	-0.19665916	-16.989708	409600	2.2165477e-08	91.53221	-0.005606202	-17.828194	1.9789302	0.0069554867	0.08046875	79.0	18.550468	35.51249	35.51249	34068.578829050064
80	-20.395054	25.71361	-0.74566436	-90.96446	256.0	0.0	256.0	256.0	-6.6543593	4.519306	4.9420166	-39.357716	414720	8.0093745e-09	136.14151	-0.006901465	-53.827766	2.0106332	0.004598172	0.05859375	79.0	23.8008	44.195854	44.195854	34494.97004008293
81	-12.322615	14.323044	-0.72807544	-53.688694	256.0	0.0	256.0	256.0	-6.2015047	6.4369307	6.401439	-49.824352	419840	5.029142e-09	76.1393	-0.0066961967	-32.35279	1.9414742	0.0026984655	0.03984375	79.0	14.755991	27.078604	27.078604	34923.39186000824
82	-10.833954	14.009538	-0.7474126	-51.93211	256.0	0.0	256.0	256.0	-4.374892	2.411528	-1.4166886	-35.295094	424960	-7.450581e-09	36.594223	-0.006232117	-7.332453	1.9277687	0.0060561104	0.054296874	79.0	11.362276	22.196228	22.196228	35353.41590619087
83	-14.103567	17.93908	-0.76290864	-66.87661	256.0	0.0	256.0	256.0	-4.5347223	5.212121	-1.7015504	-42.52553	430080	9.313226e-10	66.71208	-0.009356602	-10.79863	2.0059173	0.0067601516	0.11953125	79.0	27.279415	41.382984	41.382984	35782.643406152725
84	-14.140839	15.426285	-0.7700387	-48.77742	256.0	0.0	256.0	256.0	-4.780806	3.67456	-1.6282381	-27.000647	435200	5.2154063e-09	48.312	-0.00744201	-4.6947403	1.9870007	0.0073857955	0.058984376	79.0	28.488483	42.629326	42.629326	36209.31792807579
85	-9.798719	12.369206	-0.73113596	-45.098827	256.0	0.0	256.0	256.0	-4.6684628	3.5112324	-0.65891874	-32.896107	440320	-1.6018749e-08	26.158747	-0.011439132	-7.20047	1.9616995	0.007226123	0.09882812	79.0	22.122133	31.920849	31.920849	36632.05863428116
86	-15.040115	13.97708	-0.7326951	-43.538128	256.0	0.0	256.0	256.0	-3.921246	4.1054025	0.25194138	-37.860504	445440	2.9802323e-09	52.37254	-0.008229904	-8.739159	2.0577328	0.003559541	0.05644531	79.0	19.514536	34.554653	34.554653	37058.21289539337
87	-8.984195	12.179113	-0.72853374	-43.658154	256.0	0.0	256.0	256.0	-5.244806	2.1203005	-1.2272133	-18.98073	450560	-4.4703485e-09	39.3762	-0.008853706	-9.137529	1.9770708	0.00925052	0.09277344	79.0	6.288833	15.273028	15.273028	37484.623462677
88	-10.690422	12.097976	-0.7132539	-53.909004	256.0	0.0	256.0	256.0	-2.9062188	1.4954872	1.2924875	-16.214075	455680	3.427267e-08	36.753345	-0.008451526	-6.184223	2.0106807	0.006619708	0.07578125	79.0	14.86864	25.559063	25.559063	37909.112704753876
89	-11.861664	19.552406	-0.7323878	-85.06577	256.0	0.0	256.0	256.0	-3.6879287	2.0299737	-1.390078	-23.544157	460800	-4.0978194e-09	67.827194	-0.010980296	-14.862953	1.9680402	0.007189592	0.10546875	79.0	9.812338	21.674002	21.674002	38333.77359867096
